Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Gambia, The",GMB,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,,,,36.9,,,,,,,34.9,,,,,28.7,,,,
Guinea-Bissau,GNB,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,,,,,,,,28.1,,,,,,,,42,,,,,,,,,
Equatorial Guinea,GNQ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,,,,,25.7,,,24.6,25.5,26.3,26.7,26,26,26,25.6,25.6,26.6,26.4,26.1,26.2,25.9,25.9,,
Grenada,GRD,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,,,46.8,,,,,,,,,,,43.9,,,,,,43.2,,,,,,,,38.1,,,,,
Guam,GUM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2,45.5,40.8,41.4,42.8,43.5,43.8,43.7,41.4,44.6,41.9,,41.8,42.7,45.1,44.9,46.1,44,43.1,43,38.4,40.2,44.3,44.1,40.2,38.1,37,37.6,37.7,39.1,
Heavily indebted poor countries (HIPC),HPC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,24.3,23.9,23.7,23.9,23.7,24,23.2,23.2,22.9,,
Haiti,HTI,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,,,,,,,
Hungary,HUN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,21.6,,23.8,,24.2,26.2,,,,,24.6,,,,,24.2,28.1,22.8,22.3,22.1,21.5,23.1,23.2,23.9,24.4,24,23.8,23.8,23.9,,
IBRD only,IBD,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,,25.6,,,26.2,,,27,,,28.8,,26,26.5,25.5,26.2,28.2,27.8,28.3,28.5,29.3,30.1,29.6,29.9,30,33.1,33.4,33.5,33,33.4,31.4,30.7,30.4,
IDA only,IDX,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,26.4,,,,27.4,,,,,,27.4,,,,,,,,,,,30.9,,,,,31.6,,31.7,,,,,,,,
Not classified,INX,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,,,,,,29,28.6,27.6,,,,26.1,,,25.9,26.6,27,25.6,25.5,24.6,25.6,24.9,25.5,25.9,26.1,24.9,25.4,25.9,,,
"Iran, Islamic Rep.",IRN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,,,,33.5,,,,33.3,,,,33.7,,,,,,,33.3,34,,,31.3,,,,29,29.8,30.6,30.9,31.3,,
Iraq,IRQ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,23.7,,,,,,,
Iceland,ISL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,23.7,24.4,25.4,24.8,27.1,24,22,22.1,22.1,21.3,23.5,22.5,,,,
Israel,ISR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,26.9,,,,,,,26.9,,,,,,26.9,,,,,28.2,,,,28.7,,,,30,,29.5,,,31.1,,29.6,,28.2,,27.7,,,
Italy,ITA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,25.5,,25.1,,24,,26.2,,26.2,,,27.6,,26.4,,,26.7,26.3,25.5,25.6,24.9,25.7,25.4,26.2,26.4,26.4,25.9,25.5,25.8,26,26.7,,
Jamaica,JAM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,32.1,,,27.4,,,32.7,,,35,,,38,,35.8,,,,,,,,,,,,,,,
Jordan,JOR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,,,,,35,,,,,29.8,,,,,29.5,,,,27.5,,26.6,,27.5,,,,,,,,,
Japan,JPN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,25.7,,,26.4,,,,,,
Kazakhstan,KAZ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,,,,27.1,26.8,25.8,25.1,29.7,24.9,24.6,23.6,23.1,23.1,23,22.9,22.5,22.6,22.6,22.7,23,,
Kenya,KEN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9,,33.4,,,36.3,,,,,,,,36.8,,,,,,,,,,31.6,,,,
Kyrgyz Republic,KGZ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,24.8,23.9,24,23.3,27.2,26.2,29.4,26.5,25.3,24.6,24.6,23.5,23.1,23.8,22.9,24.8,22.9,23.3,23.6,
Cambodia,KHM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,24.5,,24.2,,23.8,,,,,,,
Kuwait,KWT,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,,,,29.1,,,,,27,,,,,29.3,,,,,29.8,,,,,,,
Lebanon,LBN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,,,,,,,,
Liberia,LBR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,,,,,,,26,,27.1,,,
Libya,LBY,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,,,,38.6,,,
Latin America & Caribbean,LCN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,,,,,27.5,,,,,29,,,,,,,33.2,,,,32.8,,,29.9,,,32.2,,,,32.9,,,
Lower middle income,LMC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,,,,,,,,48.3,,,,,,,,38.3,,,,,,,,,,,,,,,32.9,,
Late-demographic dividend,LTE,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,27.9,27.2,26.8,26.8,27.6,27.6,24.8,24.5,26.8,27.1,28.9,28.6,29.5,28.4,,
Luxembourg,LUX,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,,22.2,,,21.9,,,23.8,,,23.9,,,23.7,23.7,24.3,24.3,25.1,25.8,24.2,23.7,24.4,26.4,24.2,24.3,25.4,24.7,25.8,,
Latvia,LVA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,25.1,25.7,,,,,,,,28.5,30,26.8,28.3,27.7,26.9,26.2,27.3,26.6,26.8,26.7,26.2,25.8,26.9,,
"Macao SAR, China",MAC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,30.5,,,,,,,,31.1,,32.1,,,,,,33.1,,,,,,,31.9,,,,,,
Monaco,MCO,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,30.1,34.4,28.5,29.8,27.5,27.7,27.7,28.5,27.4,26.8,27.1,25,25.4,24.5,23.6,23.3,22.1,22.5,22.7,21.7,22,
Madagascar,MDG,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,37,,,,30.1,,28.9,,36.6,,,,32.4,,,,,34.3,,33.5,,,,,,,
Maldives,MDV,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,,,,,,,29.9,,,,,,,25.2,,,
Middle East & North Africa,MEA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,,,43.1,,43.4,,43.1,,41.8,,42,,39.6,,39.6,39.6,38.9,,39.1,,37.1,,38.9,,39.5,,36.9,,36.4,
Marshall Islands,MHL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,27.1,26.9,26.5,25.4,24.9,24.8,24.1,23.8,,
Mali,MLI,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,,,,,,,30.1,,,,,30.2,,,25.7,,,,,,,,,,
Malta,MLT,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,22.6,22.5,23.8,22.7,23.2,23.4,23.2,23.3,23.6,23.1,23.3,,
Myanmar,MMR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,25.5,,
Middle East & North Africa (excluding high income),MNA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,27.2,26.9,27.7,,,,
Mongolia,MNG,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,22.9,,,,24.6,,,,,27.8,,,25.7,26.6,26.2,,25.5,,25.6,,25.7,
Northern Mariana Islands,MNP,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8,,,,,,39.4,,,,,,36.8,,,,,,45.5,,,,,
Mauritania,MRT,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,42.5,,28.7,,,,,29.5,,,,32.6,,,,26.2,,,,,,24.9,,,,,
Mauritius,MUS,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,,31.6,,,,,29.9,,
Malawi,MWI,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,,,,,,32.8,,,,,,36.9,,,,,,38.1,,,
Malaysia,MYS,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,,36.9,,36.4,,,37,,,37.9,,38.4,,,,,,,34.7,,,34.7,34.2,,,33.2,,31.8,,31.3,,,,
North America,NAC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,,,,,,51.8,,,,,,47.3,,,,
New Caledonia,NCL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,32.5,,,,,,,,,,,36.2,,31.4,,,,26.4,,,27,,,,,
Nigeria,NGA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,28.2,,,,,,,31.4,,,,40.7,,,,,,,29.8,,,,,,32.7,,,,,,,,,,
Nicaragua,NIC,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,,,,,43.4,,,42.9,,,,39.6,,,,34.2,,,,,37.2,,,,,
